452,-0.0193068124
453,-0.0193068124
454,-0.0193068124
455,-0.0189187359
456,-0.0229120292
457,-0.0229120292
458,-0.0229120292
459,-0.0208100509
460,-0.0208100509
461,-0.0227013323
462,-0.0245993882
463,-0.0205900986
464,-0.022692373
465,-0.022692373
466,-0.022498684
467,-0.022498684
468,-0.022498684
469,-0.0203978568
470,-0.0203978568
471,-0.0203978568
472,-0.0203978568
473,-0.0203978568
474,-0.0203978568
475,-0.0183089059
476,-0.0202046577
477,-0.0181271974
478,-0.0181271974
479,-0.0181271974
480,-0.0181271974
481,-0.0181271974
482,-0.0181271974
483,-0.0181271974
484,-0.0160410553
485,-0.0160410553
486,-0.0181273334
487,-0.0160400812
488,-0.0160400812
489,-0.0160400812
490,-0.0160400812
491,-0.0160400812
492,-0.0160400812
493,-0.0160400812
494,-0.0160400812
495,-0.0160400812
496,-0.0160400812
497,-0.0160400812
498,-0.0160400812
499,-0.0160400812
500,-0.0139544969
501,-0.0139544969
502,-0.0139544969
503,-0.016048694
504,-0.0139619121
505,-0.0139619121
506,-0.0139619121
507,-0.0139619121
508,-0.0158552788
509,-0.0158552788
510,-0.0158552788
511,-0.013947105
512,-0.01585689
513,-0.01585689
514,-0.01585689
515,-0.01585689
516,-0.01585689
517,-0.01585689
518,-0.01585689
519,-0.0137614207
520,-0.0158647988
521,-0.0158647988
522,-0.0158647988
523,-0.0158647988
524,-0.0158647988
525,-0.0158647988
526,-0.0158647988
527,-0.0158647988
528,-0.0158647988
529,-0.0158647988
530,-0.0158647988
531,-0.0158647988
532,-0.0158647988
533,-0.0158647988
534,-0.0158647988
535,-0.0158647988
536,-0.0158647988
537,-0.0137534533
538,-0.0158521608
539,-0.0158521608
540,-0.0158521608
541,-0.0137501331
542,-0.0158512089
543,-0.0158512089
544,-0.0156558584
545,-0.0158517528
546,-0.0158517528
547,-0.0137568442
548,-0.0137568442
549,-0.0137568442
550,-0.0137568442
551,-0.0137568442
552,-0.0137568442
553,-0.0137568442
554,-0.0158608649
555,-0.0158608649
556,-0.0158608649
557,-0.0137675004
558,-0.0137675004
559,-0.0158719309
560,-0.0158719309
561,-0.0158719309
562,-0.0220001675
563,-0.0304016061
564,-0.0386346392
565,-0.0430305749
566,-0.0596302301
567,-0.0638218001
568,-0.0701181516
569,-0.0802302957
570,-0.078112945
571,-0.078112945
572,-0.076004602
573,-0.076004602
574,-0.0383776352
575,-0.0165540799
576,-0.0065013231
577,0.0116067305
578,0.0333724953
579,0.045295313
580,0.0497230366
581,0.0704493225
582,0.0831112191
583,0.1069829091
584,0.1197342351
585,0.1751177162
586,0.1751177162
587,0.1730046123
588,0.1730046123
589,0.1730046123
590,0.1730046123
591,0.1689802557
592,0.1689802557
593,0.1668729782
594,0.1668729782
595,0.1649612039
596,0.1628557891
597,0.1647733599
598,0.1647733599
599,0.1647733599
600,0.1628578007
601,0.1628578007
602,0.1607424021
603,0.1607424021
604,0.1584338397
605,0.148465097
606,0.1400259286
607,0.1356213838
608,0.1290780753
609,0.1162423417
610,0.1079531312
611,0.1058350354
612,0.1015854254
613,0.0992719233
614,0.092917338
615,0.0833066404
616,0.0579831153
617,0.0419632681
618,0.0294889286
619,0.0292944219
620,0.0250933766
621,0.0166757591
622,0.0017701263
623,-0.010859862
624,-0.0190508254
625,-0.021351086
626,-0.0318444148
627,-0.0358437896
628,-0.0337529853
629,-0.0358520485
630,-0.0379544944
631,-0.0358563326
632,-0.0358563326
633,-0.0358563326
634,-0.0379703082
635,0.0865965635
636,0.0910720155
637,0.10579855
638,0.1123584956
639,0.118711412
640,0.1229351163
641,0.1271614581
642,0.1335179657
643,0.1377486885
644,0.1443182975
645,0.1510717273
646,0.1682804525
647,0.1790795475
648,0.1835046262
649,0.1940552443
650,0.2155022919
651,0.2139832973
652,0.2079875618
653,0.2118529081
654,0.2118529081
655,0.2118529081
656,0.2118529081
657,0.2118529081
658,0.2118529081
659,-0.1736607552
660,-0.1906186342
661,-0.2056546211
662,-0.2162598372
663,-0.2309687436
664,-0.2330974489
665,-0.2373533249
666,-0.2416211367
667,-0.25251472
668,-0.254460305
669,-0.254460305
670,-0.2672584355
671,-0.2672584355
672,-0.2521042228
673,-0.2499726415
674,-0.2520974576
675,-0.2455162108
676,-0.2281954288
677,-0.2218379527
678,-0.2176006585
679,-0.2154713124
680,-0.21123074
681,-0.2069953829
682,-0.1857911199
683,-0.1666343659
684,-0.1538879871
685,-0.1368608773
686,-0.113769792
687,-0.0951874405
688,-0.0725811645
689,0.1461232603
690,0.1439928412
691,0.1439928412
692,0.1461300105
693,0.1461300105
694,0.1461300105
695,0.142461285
696,0.1445823163
697,0.1409047693
698,0.1409047693
699,0.1409047693
700,0.1387705505
701,0.1387705505
702,0.1387705505
703,0.1387705505
704,0.1387705505
705,0.1387705505
706,0.1387705505
707,0.1469779313
708,0.1534077823
709,0.1555533409
710,0.1600228846
711,0.1600228846
712,0.1621593535
713,0.1621593535
714,0.1621593535
715,0.1621593535
716,0.164302066
717,0.164302066
718,0.164302066
719,0.1623611897
720,0.1623611897
721,0.1602250189
722,0.1623604298
723,0.1604210883
724,0.1623577923
725,0.1623577923
726,0.1623577923
727,0.1623577923
728,0.1623577923
729,0.1623577923
730,0.1623577923
731,0.1623577923
732,0.1644865721
733,0.162348628
734,0.162348628
735,0.162348628
736,0.162348628
737,0.162348628
738,0.162348628
739,0.162348628
740,0.1644793153
741,0.1644793153
742,0.1623594016
743,0.1623594016
744,0.1623594016
745,0.1644804627
746,0.1623474061
747,0.1623474061
748,0.1623474061
749,0.1623474061
750,0.1623474061
751,0.1623474061
752,0.1604238302
753,0.162349984
754,0.1604193598
755,0.1604193598
756,0.1604193598
757,0.1604193598
758,0.1604193598
759,0.1565407515
760,0.1565407515
761,0.1565407515
762,0.1565407515
763,0.1565407515
764,0.1565407515
765,0.1565407515
766,0.1565407515
767,0.1565407515
768,0.1565407515
769,0.1565407515
770,0.1565407515
771,0.1565407515
772,0.1565407515
773,0.1565407515
774,0.1565407515
775,0.1565407515
776,0.1565407515
777,0.1565407515
778,0.1565407515
779,0.1565407515
780,0.1565407515
781,0.1565407515
782,0.1565407515
783,0.1565407515
784,0.1565407515
785,0.1565407515
786,0.1565407515
787,0.1565407515
788,0.1565407515
789,0.1565407515
790,0.1565407515
791,0.1565407515
792,0.1565407515
793,0.1565407515
794,0.1586761326
795,0.1565376818
796,0.1565376818
797,0.1565376818
798,0.1565376818
799,0.1565376818
800,0.1565376818
801,0.1565376818
802,0.1565376818
803,0.1565376818
804,0.1586828083
805,0.1565432996
806,0.1565432996
807,0.1565432996
808,0.1565432996
809,0.1586951911
810,0.1565408558
811,0.1565408558
812,0.1565408558
813,0.1565408558
814,0.1565408558
815,0.1565408558
816,-0.023434801
817,-0.0339932777
818,-0.0296996403
819,-0.0363788381
820,-0.0426311158
821,-0.0426311158
822,-0.0533859655
823,-0.0531879105
824,-0.0594095029
825,-0.0532039218
826,-0.0574935339
827,-0.0594416261
828,-0.0551544465
829,-0.0551544465
830,-0.0530148856
831,-0.0508806854
832,-0.0465990901
833,-0.0464036465
834,-0.0464036465
835,-0.037939433
836,-0.0358232073
837,-0.0358232073
838,-0.0336943045
839,-0.0294409506
840,-0.0184449665
841,-0.0120485257
842,0.0550075658
843,0.0550075658
844,0.0552028082
845,0.180861339
846,0.1851262003
847,0.1853226125
848,0.1893754303
849,0.1915071905
850,0.1957638115
851,0.1976729929
852,0.1957550496
853,0.1976715177
854,0.1976715177
855,0.1976715177
856,0.1957569569
857,0.1957569569
858,0.197871387
859,0.197871387
860,0.197871387
861,0.197871387
862,0.197871387
863,0.197871387
864,0.197871387
865,0.199785471
866,0.1978833228
867,0.1978833228
868,0.1978833228
869,0.1978833228
870,0.1978833228
871,0.1978833228
872,0.1978833228
873,0.1999886185
874,0.1999886185
875,0.1999886185
876,0.2020960301
877,0.2020960301
878,0.2020960301
879,0.2001679838
880,0.2001679838
881,0.2001679838
882,0.2001679838
883,0.2001679838
884,0.2001679838
885,0.2001679838
886,0.1980707347
887,0.1980707347
888,0.1980707347
889,0.1980707347
890,0.1959587485
891,0.1961537898
892,0.1961537898
893,0.194044441
894,0.194044441
895,0.194044441
896,0.194044441
897,0.194044441
898,0.194044441
899,0.194044441
900,0.194044441
901,0.1961501539
902,0.1940395683
903,0.1940395683
904,0.1961392015
905,0.1940351576
906,0.1940351576
907,0.1940351576
908,0.1940351576
909,0.1940351576
910,0.1961119324
911,0.1961119324
912,0.1940253228
913,0.1961007118
914,0.1961007118
915,0.1940238327
916,0.1961020082
917,0.1961020082
918,0.1961020082
919,0.1940240115
920,0.1940240115
921,0.194217518
922,0.1940226257
923,0.1940226257
924,0.1919249147
925,0.1879532933
926,0.1858732849
927,0.1858732849
928,0.1837916821
929,0.1818955094
930,0.1798042506
931,0.1760215163
932,0.1720314473
933,0.1565932631
934,0.1374477893
935,0.1168944761
936,0.1155772731
937,0.1218704805
938,0.1241590828
939,0.1552077383
940,0.0845904723
941,0.1422960907
942,0.1332398355
943,0.1150249317
944,0.1257923543
945,0.1341696829
946,0.2035001367
947,0.1754443496
948,0.1678006351
949,0.1441180855
950,0.0986636281
951,0.0640682578
952,0.028045414
953,0.017965395
954,0.0258627497
955,0.0443835519
956,0.0586762242
957,0.0649186671
958,0.0628484562
959,0.0628484562
960,0.0607713722
961,0.0607713722
962,0.0607713722
963,0.0545272417
964,0.0545272417
965,0.0545272417
966,0.0545272417
967,0.0545272417
968,0.0545272417
969,0.0545272417
970,0.0545272417
971,0.0545272417
972,0.0545272417
973,0.0545272417
974,0.0545272417
975,0.0545272417
976,0.0566207841
977,0.0545310825
978,0.0545310825
979,0.0566185452
980,0.0566185452
981,0.0566185452
982,0.0607936457
983,0.0607936457
984,0.0607936457
985,0.0607936457
986,0.0607936457
987,0.0629096106
988,0.0629096106
989,0.0629096106
990,0.0629096106
991,0.0629096106
992,0.0629096106
993,0.0629096106
994,0.0629096106
995,0.0629096106
996,0.0629096106
997,0.0629096106
998,0.0629096106
999,0.0629096106
1000,0.0629096106
1001,0.0629096106
1002,0.0629096106
1003,0.0629096106
1004,0.0629096106
1005,0.0650068298
1006,0.0629103705
1007,0.0629103705
1008,0.0629103705
1009,0.0629103705
1010,0.0629103705
1011,0.0629103705
1012,0.0650106221
1013,0.0629035309
1014,0.0650229305
1015,0.0650229305
1016,0.0629214868
1017,0.0629214868
1018,0.0629214868
1019,0.0629214868
1020,0.0650243238
1021,0.0650243238
1022,0.0650243238
1023,0.0650243238
1024,0.0650243238
1025,0.0650243238
1026,0.0629351214
1027,0.0629351214
1028,0.0650436059
1029,0.0650436059
1030,0.0650436059
1031,0.0650436059
1032,0.0650436059
1033,0.0650436059
1034,0.0650436059
1035,0.0650436059
1036,0.0650436059
1037,0.0650436059
1038,0.0650436059
1039,0.0650436059
1040,0.0629599988
1041,0.0650474429
1042,0.0650474429
1043,0.0650474429
1044,0.0650474429
1045,0.0650474429
1046,0.0650474429
1047,0.0650474429
1048,0.0650474429
1049,0.0650474429
1050,0.0650474429
1051,0.0650474429
1052,0.0650474429
1053,0.0650474429
1054,0.0650474429
1055,0.0650474429
1056,0.0650474429
1057,0.0650474429
1058,0.0650474429
1059,0.0650474429
1060,0.0650474429
1061,0.0650474429
1062,0.0650474429
1063,0.0650474429
1064,0.0650474429
1065,0.0650474429
1066,0.0650474429
1067,0.0650474429
1068,0.0650474429
1069,0.0650474429
1070,0.0650474429
1071,0.0650474429
1072,0.0650474429
1073,0.0650474429
1074,0.0671263635
1075,0.0671263635
1076,0.0671263635
1077,0.0671263635
1078,0.0671263635
1079,0.0650389418
1080,0.0671264902
1081,0.0671264902
1082,0.0650421679
1083,0.0671223029
1084,0.0671223029
1085,0.0650391728
1086,0.0671221986
1087,0.0671221986
1088,0.0671221986
1089,0.0650422648
1090,0.0671377704
1091,0.0671377704
1092,0.0671377704
1093,0.0650546253
1094,0.0650546253
1095,0.067142114
1096,0.067142114
1097,0.067142114
1098,0.067142114
1099,0.067142114
1100,0.067142114
1101,0.067142114
1102,0.067142114
1103,0.067142114
1104,0.067142114
1105,0.067142114
1106,0.067142114
1107,0.067142114
1108,0.067142114
1109,0.067142114
1110,0.067142114
1111,0.067142114
1112,0.067142114
1113,0.067142114
1114,0.067142114
1115,0.067142114
1116,0.067142114
1117,0.067142114
1118,0.067142114
1119,0.067142114
1120,0.067142114
1121,0.067142114
1122,0.067142114
1123,0.067142114
1124,0.067142114
1125,0.067142114
1126,0.067142114
1127,0.067142114
1128,0.067142114
1129,0.067142114
1130,0.067142114
1131,0.067142114
1132,0.067142114
1133,0.067142114
1134,0.067142114
1135,0.067142114
1136,0.067142114
1137,0.067142114
1138,0.067142114
1139,0.067142114
1140,0.067142114
1141,0.067142114
1142,0.067142114
1143,0.067142114
1144,0.067142114
1145,0.067142114
1146,0.067142114
1147,0.067142114
1148,0.067142114
1149,0.067142114
1150,0.067142114
1151,0.067142114
1152,0.067142114
1153,0.067142114
1154,0.067142114
1155,0.067142114
1156,0.067142114
1157,0.0652225241
1158,0.0671387538
1159,0.0671387538
1160,0.0671387538
1161,0.0671387538
1162,0.0671387538
1163,0.0671387538
1164,0.0671387538
1165,0.0671387538
1166,0.0671387538
1167,0.0671387538
1168,0.0671387538
1169,0.0671387538
1170,0.0671387538
1171,0.0671387538
1172,0.0671387538
1173,0.0671387538
1174,0.0671387538
1175,0.0671387538
1176,0.0671387538
1177,0.0671387538
1178,0.0671387538
1179,0.0671387538
1180,0.0652236342
1181,0.067139484
1182,0.067139484
1183,0.067139484
1184,0.067139484
1185,0.067139484
1186,0.067139484
1187,0.067139484
1188,0.067139484
1189,0.067139484
1190,0.067139484
1191,0.067139484
1192,0.067139484
1193,0.069258213
1194,0.069258213
1195,0.069258213
1196,0.069258213
1197,0.069258213
1198,0.069258213
1199,0.069258213
1200,0.069258213
1201,0.069258213
1202,0.0671313554
1203,0.0692621097
1204,0.0692621097
1205,0.0692621097
1206,0.0692621097
1207,0.0692621097
1208,0.0692621097
1209,0.0692621097
1210,0.0673317984
1211,0.0692544878
1212,0.0692544878
1213,0.0692544878
1214,0.0692544878
1215,0.0692544878
1216,0.0692544878
1217,0.0692544878
1218,0.0692544878
1219,0.0692544878
1220,0.0692544878
1221,0.0692544878
1222,0.0692544878
1223,0.0692544878
1224,0.0692544878
1225,0.0692544878
1226,0.0692544878
1227,0.0692544878
1228,0.067334123
1229,0.0692497864
1230,0.0692497864
1231,0.0692497864
1232,0.0673423111
1233,0.0673423111
1234,0.0692645311
1235,0.0692645311
1236,0.0692645311
1237,0.0692645311
1238,0.0713886097
1239,0.0694632605
1240,0.0713820606
1241,0.0713820606
1242,0.0694618672
1243,0.0713815317
1244,0.0713815317
1245,0.0713815317
1246,0.0694627836
1247,0.0713900477
1248,0.0713900477
1249,0.0713900477
1250,0.0713900477
1251,0.0713900477
1252,0.0694623291
1253,0.071391426
1254,0.071391426
1255,0.071391426
1256,0.0735151842
1257,0.0735151842
1258,0.0735151842
1259,0.0715898797
1260,0.073516354
1261,0.073516354
1262,0.073516354
1263,0.073516354
1264,0.073516354
1265,0.073516354
1266,0.0756324828
1267,0.0756324828
1268,0.0756324828
1269,0.0737086907
1270,0.0756302401
1271,0.0756302401
1272,0.0737042725
1273,0.0756256953
1274,0.0736974403
1275,0.0736974403
1276,0.0736974403
1277,0.0736974403
1278,0.0736974403
1279,0.0736974403
1280,0.0756185502
1281,0.0756185502
1282,0.0756185502
1283,0.0736987665
1284,0.0756213441
1285,0.0756213441
1286,0.0756213441
1287,0.0756213441
1288,0.0756213441
1289,0.0756213441
1290,0.0756213441
1291,0.0756213441
1292,0.0735145882
1293,0.0756192729
1294,0.0756192729
1295,0.0756192729
1296,0.0756192729
1297,0.0736953765
1298,0.0756134614
1299,0.0756134614
1300,0.0756134614
1301,0.0756134614
1302,0.0735075027
1303,0.0756105855
1304,0.0756105855
1305,0.0756105855
1306,0.0756105855
1307,0.0756105855
1308,0.0756105855
1309,0.0756105855
1310,0.0756105855
1311,0.0736979321
1312,0.0756102651
1313,0.0756102651
1314,0.0756102651
1315,0.0736984536
1316,0.0736984536
1317,0.0736984536
1318,0.0756151676
1319,0.0756151676
1320,0.0756151676
1321,0.0756151676
1322,0.0756151676
1323,0.0756151676
1324,0.0756151676
1325,0.0756151676
1326,0.0756151676
1327,0.0756151676
1328,0.0756151676
1329,0.0756151676
1330,0.0756151676
1331,0.0736898929
1332,0.0756158084
1333,0.0756158084
1334,0.0756158084
1335,0.0736851394
1336,0.0756121799
1337,0.0756121799
1338,0.0756121799
1339,0.0736830756
1340,0.0736830756
1341,0.0736830756
1342,0.0755887777
1343,0.0755887777
1344,0.0755887777
1345,0.0755887777
1346,0.0755887777
1347,0.0736761391
1348,0.0736761391
1349,0.0755901486
1350,0.0736741573
1351,0.0736741573
1352,0.0776810572
1353,0.0736709759
1354,0.0755799189
1355,0.0755799189
1356,0.0776865557
1357,0.0757835209
1358,0.0755880773
1359,0.0736760795
1360,0.0755921304
1361,0.0736739039
1362,0.0756122619
1363,0.0756122619
1364,0.0736798272
1365,0.0736798272
1366,0.0756128728
1367,0.073681578
1368,0.073681578
1369,0.0756082013
1370,0.0758054554
1371,0.0777319446
1372,0.075810954
1373,0.0777357146
1374,0.0777357146
1375,0.0736924708
1376,0.0756089166
1377,0.0756089166
1378,0.0777194798
1379,0.0758059844
1380,0.0756103173
1381,0.0736918449
1382,0.0736918449
1383,0.0736918449
1384,0.0736918449
1385,0.0758190155
1386,0.0736912116
1387,0.0736912116
1388,0.0758180022
1389,0.0736903697
1390,0.077750124
1391,0.0737026036
1392,0.0737026036
1393,0.0758244991
1394,0.0777552128
1395,0.0777552128
1396,0.0758334398
1397,0.0777648538
1398,0.0777648538
1399,0.0756393671
1400,0.0756393671
1401,0.0758347735
1402,0.0758347735
1403,0.0758347735
1404,0.0777706206
1405,0.0777706206
1406,0.0736983865
1407,0.0758278444
1408,0.0758278444
1409,0.0758278444
1410,0.0777546391
1411,0.075827308
1412,0.075827308
1413,0.0777526349
1414,0.0758307278
1415,0.0777498409
1416,0.0777498409
1417,0.0777498409
1418,0.0777498409
1419,0.0777498409
1420,0.0758225992
1421,0.0758225992
1422,0.0777542591
1423,0.07583078
1424,0.0777633563
1425,0.0777633563
1426,0.0758328065
1427,0.0758328065
1428,0.0777675062
1429,0.0758338273
1430,0.0777734965
1431,0.07584171
1432,0.0777791217
1433,0.0777791217
1434,0.0777791217
1435,0.0777791217
1436,0.075853385
1437,0.0777829587
1438,0.0777829587
1439,0.0758513659
1440,0.0758513659
1441,0.0777806714
1442,0.0758543685
1443,0.0758543685
1444,0.0758543685
1445,0.0758543685
1446,0.0758543685
1447,0.0758543685
1448,0.07797952
1449,0.07797952
1450,0.0798968673
1451,0.0779858455
1452,0.0779858455
1453,0.0779858455
1454,0.0779858455
1455,0.0779858455
1456,0.0798938349
1457,0.0779694989
1458,0.0779694989
1459,0.0779694989
1460,0.0779694989
1461,0.0800907239
1462,0.0800907239
1463,0.0800907239
1464,0.0800907239
1465,0.0800907239
1466,0.0800907239
1467,0.0822075158
1468,0.0822075158
1469,0.0822075158
1470,0.0822075158
1471,0.0822075158
1472,0.0822075158
1473,0.0822075158
1474,0.0822075158
1475,0.0822075158
1476,0.0822075158
1477,0.0841208994
1478,0.0822133645
1479,0.0822133645
1480,0.0822133645
1481,0.0822133645
