0.008656113322935867,0.21740007215088586,2.130317036154844,0.9764529875819922,-0.011942038594538639,0.06093693511212437,0.20660019529407284,1601547108,2523422,6364,21
0.008606663177111428,0.21835642227607696,2.1367187961144554,0.9773866479727193,-0.011324683927459327,0.06246630581082278,0.20170536070452794,1601547108,35881519,6365,22
0.008586204854139207,0.2182179132893141,2.136961520274094,0.9777399295303278,-0.012334596900531803,0.05855490412446752,0.2011064671369509,1601547108,69239616,6366,23
0.008757531532955729,0.218326617803008,2.138174025954265,0.9770289544020968,-0.011405613546962843,0.06342002270086276,0.2031310782725897,1601547108,102597952,6367,24
0.008650870721811565,0.21857730220981578,2.141208096556612,0.9777774675541303,-0.01245167079028339,0.06050968002742497,0.2003366128817711,1601547108,135956049,6368,25
0.008611553987269377,0.2177147598504262,2.132542391992332,0.9766745178326341,-0.01246026591272257,0.06114989170063188,0.20545636698524802,1601547108,169314146,6369,26
0.008478844957858387,0.21840477746392387,2.1400008766912286,0.977480004149932,-0.012929855367399188,0.056270964487148085,0.20297595641581137,1601547108,202672243,6370,27
0.008622250017389138,0.21816264485969564,2.137395833678539,0.9773595046242676,-0.012335970669660419,0.06306381939702614,0.20159161002210177,1601547108,236030579,6371,28
0.008557966290692439,0.218171250022226,2.1363051362641032,0.9775512730562361,-0.011752174028479253,0.062129862397033324,0.20098575857573187,1601547108,269388676,6372,29
0.008618792496174721,0.21805372258718345,2.1348870863773386,0.9774066212335186,-0.011412922659485014,0.06326444001033428,0.20135454451147786,1601547108,302747011,6373,30
0.008836062009448817,0.21728053213680878,2.129612741546301,0.9752679465417884,-0.012796359552547015,0.06301930643340836,0.21146454229259692,1601547108,336105108,6374,31
0.008498350728673528,0.21834606810519103,2.139347910320049,0.9779608136155679,-0.011893693396870263,0.06061602317298822,0.1994414320657811,1601547108,369463444,6375,32
0.008753945494739467,0.21797810672232198,2.134458164048995,0.9773121073991605,-0.011928926758725733,0.06852979841751303,0.20005602256930896,1601547108,402821541,6376,33
0.0085635620365447,0.21859622425287395,2.142058528474016,0.9777509054240082,-0.01300769712514107,0.05868218804357844,0.20097354941496892,1601547108,436179638,6377,34
0.008467462118528208,0.2181635062176615,2.1354034169676517,0.9773554393441599,-0.011495633947310603,0.06245469396096072,0.201850456493852,1601547108,469537735,6378,35
0.008613913953333803,0.2182629942958462,2.1373873325489914,0.9775425186294694,-0.011777806301722859,0.063438117310372,0.2006178277780626,1601547108,502895832,6379,36
0.008585795111003864,0.21841336806121375,2.138473703584512,0.9778550631723776,-0.011663292377380627,0.062002739091711105,0.1995472459950037,1601547108,536254168,6380,37
0.008763085924935386,0.21771425551173215,2.130677403701935,0.976742494746001,-0.011606401279441868,0.06852816032328475,0.20283806755489717,1601547108,569612265,6381,38
0.008781047117282987,0.21788839153551962,2.135199716798766,0.9771564670123811,-0.010895770526821287,0.06800290039914686,0.2010525471060043,1601547108,602970362,6382,39
0.00868588139894105,0.2186361856716722,2.1420168794499332,0.9773254854381851,-0.012829601521840147,0.05858850862013705,0.20307063671411202,1601547108,636328697,6383,40
0.008682153245702937,0.2178733374012031,2.1328096175479114,0.9770469956573942,-0.011259435457674447,0.06586589195985958,0.20227228595723834,1601547108,669687033,6384,41
0.008745780593242089,0.21804261233411543,2.135601025967154,0.977273168958428,-0.01183156645417675,0.06338270824000418,0.20194008904958624,1601547108,703045607,6385,42
0.008650581297585561,0.21791843290076884,2.1353497853989394,0.9773537924982195,-0.011801297350313647,0.06362691909095608,0.2014743379122756,1601547108,736403942,6386,43
0.008543509582823482,0.21870915824621814,2.1418236853349506,0.9781596583690237,-0.01224556927090013,0.05886112131414069,0.1989700911450471,1601547108,769762754,6387,44
0.008746792711768573,0.21836854289788868,2.1359759803168528,0.9769385664535051,-0.010862827901084003,0.06535483977240014,0.20298221908355907,1601547108,803121328,6388,45
0.00872536262248511,0.21854283751399614,2.1395732069459417,0.977519597453899,-0.01138888354374323,0.06217866932210507,0.2011455766516543,1601547108,836479902,6389,46
0.008518606764599675,0.21844183206036957,2.139431360152069,0.9776883114715957,-0.011926634297381621,0.05891089822693723,0.20127798457916857,1601547108,869838476,6390,47
0.008681965610387362,0.21802304884921372,2.1350110578763064,0.9766073231491817,-0.01132574775149322,0.06597697476720008,0.2043450577083464,1601547108,903197289,6391,48
0.008872767250208904,0.2174217651463424,2.1302866941752714,0.9754046769903439,-0.012933094897674018,0.059891623748441696,0.21173437266184664,1601547108,936555862,6392,49
0.008665710152151998,0.21818158639836907,2.136959885326738,0.977217068778552,-0.011546831219555511,0.06096542863934883,0.20296967184154038,1601547108,969914436,6393,50
0.008636034942343968,0.217972040764173,2.1335864803456106,0.9765590739586048,-0.011247797553769924,0.06810336673080669,0.20388181272303552,1601547109,3273249,6394,51
0.008638068142533085,0.21804607782651245,2.1350805384615343,0.9769035014036062,-0.011829685334338985,0.0637504669522903,0.20360620190365042,1601547109,36632061,6395,52
0.008637820248976656,0.21842072470142668,2.1391942738389615,0.9778076214843378,-0.012124213519682679,0.059928523916431505,0.20038420804761262,1601547109,69990635,6396,53
0.008650089547964427,0.21800403472314955,2.1344004638531326,0.9779047918750025,-0.0120925589061368,0.06287509306582979,0.1990042982424575,1601547109,103349209,6397,54
0.00867176905802786,0.21821886258965265,2.138948223049951,0.9777730392094038,-0.011880970208583214,0.06074668181160202,0.2003211596187199,1601547109,136708021,6398,55
0.008826554561924436,0.21827158260775786,2.1374651424544657,0.9776583352744307,-0.011271404987604311,0.06517750385366873,0.1995219985100372,1601547109,170066595,6399,56
0.0086274014704886,0.2179029247348376,2.1336100171902626,0.9773021773761362,-0.01062381002947064,0.06615915181794826,0.20097401669631518,1601547109,203425407,6400,57
0.00872333231186797,0.21795770886336946,2.1352830551714472,0.976994900820215,-0.011302353972856834,0.06350746319903765,0.2032732709531518,1601547109,236784220,6401,58
0.008614814712190992,0.21873175743484882,2.142805057632789,0.9774766750572187,-0.011893805662324688,0.061658448729010926,0.20148479547172657,1601547109,270142794,6402,59
0.008657074385500065,0.2181745537610454,2.1372983046484815,0.9770428885287499,-0.012374653250007936,0.05902586032960741,0.20432819126270568,1601547109,303501606,6403,60
0.0087012139068615,0.21846550164201764,2.137757663932708,0.9778419512804162,-0.011380937321787524,0.06158053938845918,0.19975842848403724,1601547109,336860418,6404,61
0.008798776410478798,0.21826410128960771,2.137059049636,0.9767873153711889,-0.012567560546986838,0.06057344825470377,0.20508401770586152,1601547109,370218992,6405,62
0.008843601671690087,0.21813034702260148,2.134108948771723,0.9771837851763421,-0.012441829364972618,0.06445760287242415,0.2019957135743981,1601547109,403577805,6406,63
0.008861312015762419,0.21858619348757177,2.1411131680412963,0.9772000946533173,-0.012302333707189644,0.05800636494361018,0.20387223749430325,1601547109,436936378,6407,64
0.008695540534245065,0.21866141537142134,2.140373931211198,0.9771136672452159,-0.012716364510165801,0.05454273710328094,0.20521273153859845,1601547109,470295429,6408,65
0.008740082829433504,0.21777252054925306,2.1314164283511015,0.9762100874333637,-0.011641552684986402,0.06443612865557703,0.20670347062473113,1601547109,503654003,6409,66
0.008764189886278756,0.21881777591270624,2.1400543999523105,0.9775707931329285,-0.012158953143100285,0.060434238063781925,0.20138323450965648,1601547109,537012815,6410,67
0.008688595496868646,0.21909744358231947,2.145509319834637,0.9783107917400631,-0.012085844849262083,0.0550284327323037,0.19933338583949492,1601547109,570371628,6411,68
0.008564500869954986,0.21887589759970816,2.142328554965883,0.977695548037138,-0.011893149341671006,0.058208763931537136,0.20144902121544206,1601547109,603730440,6412,69
0.008731201971779663,0.2188981457855293,2.143266858941419,0.9781812545628961,-0.011619312761531156,0.06258468255382744,0.19776142774147162,1601547109,637089014,6413,70
0.008889993247235026,0.2181062537368306,2.1353784169555463,0.9768500111307472,-0.012575122203509287,0.057712302381718546,0.2056093679996778,1601547109,670448065,6414,71
0.008713657350499787,0.2184279349956004,2.1366877653562555,0.9771680380483908,-0.01109944292249702,0.06291529069287019,0.20263537198747059,1601547109,703805923,6415,72
0.008788571021603237,0.2183144873745375,2.136210491575343,0.976638349370276,-0.010881362362185376,0.0662702507824563,0.20412590319132928,1601547109,737163544,6416,73
0.008727158294867053,0.217667256148394,2.132892049254569,0.9765061151258155,-0.012356994367181759,0.06103798157675984,0.2062946354540808,1601547109,770521402,6417,74
0.008706980718490817,0.2187500157746175,2.1438522532099644,0.9779222344415393,-0.012066234745981971,0.05860327039450442,0.20022029383404347,1601547109,803879023,6418,75
0.00868864880992097,0.21874424490093153,2.141991100275805,0.9782823810552286,-0.012617980505686905,0.05868960769815172,0.198393294829003,1601547109,837237120,6419,76
0.008690307017291208,0.218459119560642,2.137855497994341,0.977662181546478,-0.011303898021850481,0.06185451531248804,0.2005564748362671,1601547109,870594740,6420,77
0.008703491677391161,0.2188246067637891,2.1406670809759984,0.977845351210586,-0.011808439252429033,0.06001458522218381,0.20019310537297905,1601547109,903952599,6421,78
0.008801026032365959,0.21803812490858132,2.134697410508003,0.9765647216445272,-0.012801596892601318,0.0634088810079384,0.20527244667920663,1601547109,937310457,6422,79
0.008628873771360068,0.21834875809393262,2.1385215773503807,0.9776004603331657,-0.012143587384809947,0.05919608525666789,0.20160777944339137,1601547109,970668077,6423,80
0.008731494703384296,0.21814336296907474,2.1366142128907706,0.9776496518148682,-0.011667770699321244,0.06482603558990765,0.1996562208969982,1601547110,4026175,6424,81
0.008708722957021426,0.21843028322441377,2.138499017667049,0.9773998344633916,-0.010751833183092767,0.059315601556562014,0.20262186724566728,1601547110,37383795,6425,82
0.008888473390822106,0.2184908547113193,2.1389046224338473,0.9766825718259189,-0.012076278088428304,0.06278733646712485,0.20494649979544388,1601547110,70741653,6426,83
0.008751354175182791,0.21883807041427872,2.142988165095069,0.9781927807154772,-0.011815188578328169,0.06524330405128181,0.19683139066585134,1601547110,104099274,6427,84
0.008860276095682969,0.21883046592396826,2.142250540386399,0.9778579060113621,-0.011474865702396671,0.06319231823568909,0.1991707157796687,1601547110,137457132,6428,85
0.00880871464909296,0.21871974754121404,2.1415596027433756,0.9777907266836078,-0.010942530124640656,0.06352191711033875,0.19942547954722512,1601547110,170814991,6429,86
0.00873369377410738,0.21864340078689648,2.1412455632307874,0.9776067527166068,-0.012022803272006912,0.059818506218521444,0.20140068410548864,1601547110,204172850,6430,87
0.00870133177761742,0.2185028670776765,2.139731126784096,0.977726198425747,-0.011489844311630054,0.06342121198044577,0.19974287036228017,1601547110,237530470,6431,88
0.008871007613463017,0.218088092558509,2.1362621872451335,0.9766856943981473,-0.012751693986383834,0.06113954007891397,0.20538842542223604,1601547110,270888090,6432,89
0.008689535499683593,0.21820290750419277,2.1350507675474786,0.9763232668997799,-0.01111243516779696,0.06676136471061311,0.2054563517556931,1601547110,304245949,6433,90
0.008703368740842196,0.21879331852098807,2.141707174810501,0.9774587137475224,-0.011783055194873184,0.06057973305224222,0.20190522150908535,1601547110,337603807,6434,91
0.008678930773900615,0.21851291401278747,2.1389501273313876,0.9773683973275928,-0.012840728576988258,0.058366192993301105,0.20292737397988841,1601547110,370961666,6435,92
0.008641818212598466,0.2184522702190374,2.138228545656717,0.9770724661077099,-0.011712852762860968,0.057689934149508626,0.20460712732497646,1601547110,404319286,6436,93
0.008691206384322595,0.21806049279512427,2.1338297170507365,0.9767573994418851,-0.012122619295959754,0.06435559643158066,0.20409895135660652,1601547110,437676907,6437,94
0.008819561978663158,0.21884504997668228,2.1417903421356517,0.9781226717021219,-0.011545059628821663,0.0595013994485369,0.1990033521429621,1601547110,471034765,6438,95
0.008712845668368059,0.2188102405697365,2.142261964252565,0.9772576533230788,-0.011540096680987056,0.06359888537325292,0.20196407346194645,1601547110,504392624,6439,96
0.008775339956964254,0.21878791713901713,2.141156156635216,0.9777686341543843,-0.010936817327779576,0.06099815232033439,0.2003200177319127,1601547110,537750483,6440,97
0.008942270880750586,0.21863809367834514,2.1405801425502093,0.9776429569737496,-0.01090672692626331,0.06530389284582969,0.1995762850805663,1601547110,571108103,6441,98
0.008862060151562807,0.2188894485682021,2.141421524638749,0.9778014200577186,-0.010831172175137602,0.06060099895514922,0.2002862640523794,1601547110,604465723,6442,99
0.00902676028372709,0.2178495323791472,2.1307249309410974,0.9767147758343545,-0.011378193383485651,0.06709003374825094,0.2034642739004399,1601547110,637823582,6443,100
0.008796447026001795,0.2189484605866872,2.1436506780915328,0.9778561138793206,-0.011537950709022854,0.06044685272221953,0.20002618388163004,1601547110,671181440,6444,101
0.008920891522199928,0.21784996528465195,2.132362394836168,0.9763211667718125,-0.012463870233029667,0.0641170818681426,0.20622955914430616,1601547110,704539776,6445,102
0.008714935091656831,0.21865563950634442,2.139810188693485,0.9777853801048689,-0.011141436780826072,0.06431597453759956,0.19918602927643997,1601547110,737898350,6446,103
0.008871651981030827,0.21890682706585574,2.1439684674509123,0.9776712505084486,-0.012247652276751559,0.05872575706994053,0.2013956464264221,1601547110,771256924,6447,104
0.009063495553829076,0.2176922038048096,2.130158150862637,0.9758294661600297,-0.011761523606852854,0.06432662989389354,0.20852003314494988,1601547110,804615498,6448,105
0.009067664491530018,0.217889024645983,2.1328160944840255,0.9759952631989892,-0.01154847511392814,0.0655065003766803,0.2073855765092615,1601547110,837974072,6449,106
0.009049835910909437,0.21786134920808317,2.1304073152330276,0.9758368411864228,-0.011955714456282856,0.06521925241691515,0.20819694855910592,1601547110,871332407,6450,107
0.009058025004307097,0.21792887640969014,2.131850335665139,0.9761690249712947,-0.011267089030805543,0.06300340468437081,0.20735876733222888,1601547110,904691219,6451,108
0.008541284665969711,0.21799177952551066,2.1314605255190266,0.9771516933106501,-0.011150881902526813,0.06597147447703743,0.20173742996343247,1601547110,938049793,6452,109
0.008583476957779796,0.21892551241031072,2.142861884359747,0.9784593701106862,-0.012224054780400971,0.05944110897643942,0.19731849404193255,1601547110,971408129,6453,110
0.008717087948407386,0.21853079712734164,2.1379274646079485,0.9766232894547118,-0.0115960603281807,0.05777413869261501,0.20672356125475858,1601547111,4766703,6454,111
0.008555899551147918,0.2188132908583679,2.140940919569294,0.9772284692860111,-0.012144511983030066,0.057304897581209234,0.20394405693429912,1601547111,38125515,6455,112
0.008719509264850973,0.21821943132429053,2.1356673620859494,0.9769908157061107,-0.011795534538484524,0.06532091967053319,0.20268939006335726,1601547111,71484089,6456,113
0.00868323865101028,0.21849963577771728,2.1393778418846203,0.9769795830123684,-0.011338656037112453,0.06205135957694125,0.20379391068160993,1601547111,104842424,6457,114
0.00865895832549626,0.2180411199594333,2.135396377324124,0.9770982479076935,-0.012664598986862877,0.06142219726939736,0.20333699995528784,1601547111,138201237,6458,115
0.009000295155725,0.21761255482949668,2.1309313717145515,0.9760443776069256,-0.012705470049616658,0.06445009671213987,0.20741776444297985,1601547111,171559811,6459,116
0.008800113678540463,0.2183332254561955,2.1374269059794138,0.977121418377581,-0.01262663633841955,0.05814962551073188,0.20418844936852598,1601547111,204918385,6460,117
0.009011849378656091,0.2174866142538098,2.127307662235262,0.9759697802571548,-0.011333619831393848,0.06998968761529524,0.20604849117096669,1601547111,238276720,6461,118
0.008786960311333247,0.21875047944484421,2.1410942171899663,0.9771414516533914,-0.011523773447436112,0.06019637862088359,0.20356370527961626,1601547111,271635532,6462,119
0.008896554969003023,0.21789421617524976,2.134418689782275,0.9766426712811301,-0.0124908030827494,0.06443278604283317,0.20460080291622765,1601547111,304994106,6463,120
0.008769360259614846,0.218604349586404,2.1399065940511037,0.9777189249038846,-0.011692539443705555,0.05999296143436878,0.2008228895930045,1601547111,338352680,6464,121
0.008905176793608955,0.21773087743539637,2.1321307403296537,0.9759569075433354,-0.012687859923376153,0.06603762214093085,0.20733105240408645,1601547111,371711493,6465,122
0.00865362030703151,0.2186047551422906,2.1412366130545974,0.9773772501263478,-0.01209993105223032,0.060553928421539144,0.2022882210033719,1601547111,405070066,6466,123
0.008766905661026246,0.21871499373150993,2.1402381539607016,0.9776653019504823,-0.011569210340154273,0.05911007171543038,0.2013522042491069,1601547111,438428640,6467,124
0.009032698830074765,0.21845857554850656,2.138994631033861,0.97707700432115,-0.011137725544750825,0.06401231641324515,0.2027286414000448,1601547111,471787214,6468,125
0.009123764917952993,0.21773806760861353,2.1290262134944413,0.9766478779419322,-0.01184096944093483,0.06546688295985695,0.20428607683770356,1601547111,505146027,6469,126
0.008703898531913019,0.21852193606930126,2.138618000771309,0.9766777605877478,-0.011125328581077763,0.061378248471141844,0.20544948199467433,1601547111,538504601,6470,127
0.008827545318408651,0.2186773006315011,2.141189221468639,0.9779965532451456,-0.012120478635692496,0.06479895381008745,0.19793163320544593,1601547111,571863174,6471,128
0.008782045286385695,0.2189277359135445,2.143678296686353,0.9784004334937485,-0.01196738166199015,0.05545457233782232,0.19878169916325467,1601547111,605221987,6472,129
0.008872939477108665,0.21759373099814341,2.1304677789370445,0.9765588326210499,-0.012117408102570759,0.06725931105456386,0.2041132037060647,1601547111,638580561,6473,130
0.008965132242267838,0.2182175699281635,2.1370943896514043,0.9775993762815293,-0.012138185563744174,0.06652310739617191,0.19931583009771897,1601547111,671939135,6474,131
0.0086717882177068,0.21859117900422775,2.140333254703753,0.9775740133504685,-0.011346063753798888,0.06330360999368687,0.20053171375351087,1601547111,705296993,6475,132
0.008826305118468932,0.21857345455114735,2.139910513002071,0.977025111371704,-0.011163959614803652,0.060431489541213156,0.20407188151888755,1601547111,738655090,6476,133
0.008697333523670057,0.21838726980906537,2.1381058637072288,0.9767633676679295,-0.011798811919783039,0.06002159121070719,0.2054057453135664,1601547111,772013187,6477,134
0.008827569644712964,0.21803626668045745,2.1346146228954805,0.9766876246254611,-0.01200923893273858,0.06487844660833157,0.20427395636600562,1601547111,805371046,6478,135
0.009131192510680857,0.21777642447827988,2.132364805832504,0.976349288950782,-0.01241425284754244,0.06135103017476279,0.20693961290201326,1601547111,838728905,6479,136
0.00882886790763229,0.21890574048056688,2.1421375166276335,0.9783091096442047,-0.010985084472891805,0.06376230462876445,0.19678664186045683,1601547111,872087002,6480,137
0.00871984934423361,0.2185255924646076,2.138648346837917,0.9777523385757826,-0.011571922512916217,0.06201596964481166,0.2000511797714708,1601547111,905445099,6481,138
0.008710437417490547,0.21818809738219516,2.1341218323126894,0.976740029598609,-0.010869020056886586,0.06653147999792285,0.20355427077808427,1601547111,938802958,6482,139
0.008870297665584247,0.21897581309426525,2.1428053303534473,0.9788250262160031,-0.01082520536438862,0.06347148273344441,0.19430839884492315,1601547111,972160816,6483,140
0.009002389244536163,0.21791125167077863,2.1320150841536054,0.976017173977072,-0.012170421399461562,0.06537341587524263,0.20728886473125419,1601547112,5518913,6484,141
0.008827957056498468,0.21844550417691358,2.138805471570393,0.976717328339663,-0.011757501578480692,0.0660827702301431,0.2037598811257344,1601547112,38877010,6485,142
0.008885182851702589,0.21839114626636585,2.1377787395389154,0.9773202481315051,-0.012247747296231877,0.06117191626531937,0.20236877708473144,1601547112,72234869,6486,143
0.008743480962521071,0.2188645832086547,2.142949013799785,0.9780382670945955,-0.01189574996848954,0.059069540786853135,0.19952550860107654,1601547112,105592966,6487,144
0.008926107379815989,0.21766546444029294,2.1309949618816577,0.9764104481536632,-0.01303027257661514,0.060882808805327863,0.20675137804840832,1601547112,138950825,6488,145
0.008828541172927657,0.21882318571282316,2.1400631180931384,0.9779235542891596,-0.011205592733549603,0.062073018843646785,0.19921570467607058,1601547112,172308683,6489,146
0.008783606736495616,0.21839641727042747,2.1372290091269432,0.9768546628755623,-0.011903114452982972,0.0659425244503417,0.20313755672870276,1601547112,205667019,6490,147
0.008860875353465419,0.21845286912292672,2.137050865313351,0.9768832944980778,-0.012683722906930496,0.06251662230734781,0.20403387963542427,1601547112,239024878,6491,148
0.00873421664460284,0.21804525816741757,2.1326163752757004,0.9769863614567295,-0.011433715503898406,0.06686968243342696,0.2022260251514857,1601547112,272382736,6492,149
0.008777678801978835,0.21890498084614776,2.142649002756595,0.9780062958673699,-0.01190971707822128,0.0614626773309821,0.1989577421921827,1601547112,305740833,6493,150
0.008862411600519473,0.21841695489703375,2.1363442629808813,0.9775073307949634,-0.010849134686899405,0.0674164875810087,0.19954130329556174,1601547112,339098930,6494,151
0.009008573364606011,0.2179885853000949,2.133451850085967,0.976737325477445,-0.012491271673851079,0.06413216377877935,0.2042430677408407,1601547112,372457027,6495,152
0.008782878291475591,0.2189087178579999,2.1417547556916854,0.9775569256590432,-0.011486039145577677,0.06271399898900619,0.20079213712591718,1601547112,405814886,6496,153
0.009005493129146938,0.21814292020447873,2.1356846191879204,0.9771166615355459,-0.012029834496017912,0.06377215394488502,0.20256215148160805,1601547112,439172745,6497,154
0.008962648194306838,0.21921031513819983,2.144656597775658,0.9777530425801184,-0.011407879133936235,0.06113779720151769,0.20032727665580846,1601547112,472530842,6498,155
0.00882716302949076,0.21865039359783328,2.1396540716112336,0.9771925699502872,-0.012125739995449842,0.05978760239372279,0.20340376167496468,1601547112,505888939,6499,156
0.00874275128260976,0.21857318175849436,2.137024788135453,0.9778223727964563,-0.011381103414805943,0.06253818113436282,0.1995566426961908,1601547112,539246798,6500,157
0.008879555061722692,0.21935278625769727,2.148413320539897,0.9783179164411602,-0.012293626997266785,0.054431835773051655,0.19944948322784561,1601547112,572604895,6501,158
0.008616720906798972,0.21871902631140855,2.1381951515864808,0.9784804134079679,-0.011485092494450271,0.05993142310961891,0.19711011580185897,1601547112,605962753,6502,159
0.008827206324080308,0.21874244111844054,2.141133300582509,0.9778366777671089,-0.011529579185231354,0.06079944273718582,0.20001481990103184,1601547112,639321089,6503,160
0.008747914283820666,0.21918760618286628,2.1453667917118997,0.9783735110070485,-0.012100904860743533,0.05622107738412333,0.1986907937451063,1601547112,672678947,6504,161
0.008682811893184964,0.21938749892231352,2.1454187482988756,0.978403175342929,-0.01185352396182171,0.056370911779258535,0.19851710443620615,1601547112,706036329,6505,162
0.008766973458235367,0.21889321016957825,2.1410485540406192,0.9786890486372064,-0.0103357988100964,0.06356957414847064,0.19498673437733943,1601547112,739393711,6506,163
0.008698205148603071,0.21816218322986644,2.133353669607352,0.9773823724352942,-0.01061936165827914,0.07025150596799722,0.19918748233750821,1601547112,772751331,6507,164
0.00870823517426688,0.2188213928676038,2.1422894110433695,0.9798415490969906,-0.011827796782103809,0.06203787512749176,0.18953085220131555,1601547112,806108952,6508,165
0.008758732354460376,0.2185341547623134,2.138801990279021,0.9787633030932241,-0.010591712593074827,0.06740939864584862,0.19330334998802381,1601547112,839466333,6509,166
0.0082775739621346,0.21863165541584506,2.137821871554398,0.9784641957799594,-0.010628775362772135,0.06496883386770524,0.19563715735216414,1601547112,872823715,6510,167
0.008470511947090822,0.2185518859393634,2.1404977860723964,0.9779492520912362,-0.011735439097407136,0.060056609891243375,0.19967659705572396,1601547112,906181097,6511,168
0.008350475508600843,0.2183384184564568,2.1369867333140475,0.9772095259419697,-0.010529311813200617,0.05006492801623234,0.20601985094582678,1601547112,939538717,6512,169
0.008319178873777614,0.21817011793582264,2.136382086326687,0.978381579479725,-0.010315131985237643,0.05590240370632197,0.1988416562160482,1601547112,972896099,6513,170
0.008491413255504787,0.2179987084421191,2.1333092603753223,0.9785613455530682,-0.010455720633123685,0.05754777738906684,0.19747562941535132,1601547113,6253719,6514,171
0.00864857124880207,0.21840900097449917,2.1365780262157212,0.9792010819868961,-0.011270989967929964,0.06175060525355752,0.19293799151969498,1601547113,39611101,6515,172
0.008672711554917405,0.2175976971170006,2.1313794138811284,0.9767264447405677,-0.009575662057226876,0.06222369531262813,0.20504138748618017,1601547113,72968483,6516,173
0.008610627173707999,0.2180825607434427,2.1341086335547415,0.9784268258953612,-0.011892928381244117,0.06226823160926214,0.1966269868433691,1601547113,106325865,6517,174
0.008704526539325231,0.218639670091419,2.1370872086481616,0.9788081460525874,-0.010283991645376555,0.06377763322593642,0.1943225829311472,1601547113,139683247,6518,175
0.008739645981614957,0.21725007359454157,2.1316821590987427,0.9768840953814599,-0.012337448552422806,0.06048486115111688,0.2046627301818613,1601547113,173040628,6519,176
0.00859070090078241,0.21661772202178312,2.1205918494903635,0.9760001074518247,-0.010959450815973694,0.07092522202102661,0.2056047022154573,1601547113,206398249,6520,177
0.008881580924007856,0.2185717975723206,2.140603932350166,0.9783324870707886,-0.012654989362560813,0.05710329547387003,0.19860667066375848,1601547113,239755630,6521,178
0.008627763564723851,0.21816266404817594,2.1354842351017096,0.9793978407664543,-0.009985337159354644,0.06336508601931533,0.19148114376508696,1601547113,273113012,6522,179
0.008549616029564206,0.21830455736651133,2.1382625474843704,0.9773647278039984,-0.011999022491584401,0.058975680873746654,0.2028203179401428,1601547113,306470394,6523,180
