-1.253546923398971558e-01
-1.123309582471847534e-01
-1.075898259878158569e-01
-1.047519966959953308e-01
-1.008941084146499634e-01
-1.038934290409088135e-01
-1.110845208168029785e-01
-1.161775365471839905e-01
-1.174575313925743103e-01
-1.183637604117393494e-01
-1.192527636885643005e-01
-1.182342916727066040e-01
-1.188098788261413574e-01
-1.207354962825775146e-01
-1.194883733987808228e-01
-1.204837337136268616e-01
-1.204966232180595398e-01
-1.242116987705230713e-01
-1.270032376050949097e-01
-1.254404336214065552e-01
-1.086560934782028198e-01
-8.754403889179229736e-02
-7.245925068855285645e-02
-7.202990353107452393e-02
-7.015594840049743652e-02
-6.108945608139038086e-02
-4.193513840436935425e-02
-2.564228512346744537e-02
-1.445528306066989899e-02
-4.476012662053108215e-03
-7.530175149440765381e-03
-4.940051585435867310e-04
-4.520372487604618073e-03
-7.606538943946361542e-03
7.646577432751655579e-03
1.198015734553337097e-02
1.106060296297073364e-02
1.455096155405044556e-02
1.492056436836719513e-02
1.198635995388031006e-02
1.249965652823448181e-02
1.676538586616516113e-02
2.087942510843276978e-02
2.017595432698726654e-02
1.820479892194271088e-02
1.148554496467113495e-02
5.438979715108871460e-04
-6.617629900574684143e-03
-9.845556691288948059e-03
-1.879357099533081055e-01
-1.914745867252349854e-01
-1.658989787101745605e-01
-1.532692015171051025e-01
-1.514209657907485962e-01
-1.274592280387878418e-01
-1.298727393150329590e-01
-1.113216578960418701e-01
-9.666739404201507568e-02
-1.163408756256103516e-01
-1.031400337815284729e-01
-1.196865588426589966e-01
-9.219778329133987427e-02
-9.117486327886581421e-02
-8.965641260147094727e-02
-9.171150624752044678e-02
-1.013106256723403931e-01
-1.107597276568412781e-01
-9.992694109678268433e-02
-1.069876477122306824e-01
-1.103706657886505127e-01
-1.099115908145904541e-01
-1.083156019449234009e-01
-1.124745160341262817e-01
-1.143948361277580261e-01
-1.298441141843795776e-01
-1.309202015399932861e-01
-1.442678421735763550e-01
-1.485925763845443726e-01
-1.503095477819442749e-01
-1.503457874059677124e-01
-1.527454555034637451e-01
-1.531290411949157715e-01
-1.543915867805480957e-01
-1.563995182514190674e-01
-1.524032801389694214e-01
-1.504109501838684082e-01
-1.380031555891036987e-01
-1.363144516944885254e-01
-1.422304213047027588e-01
-1.497415900230407715e-01
-1.495793759822845459e-01
-1.509100645780563354e-01
-1.538542211055755615e-01
-1.515998840332031250e-01
-1.510261893272399902e-01
-1.488696932792663574e-01
-1.458971649408340454e-01
-1.413393020629882812e-01
-1.390530467033386230e-01
-1.360744833946228027e-01
-1.014471352100372314e-01
-9.349142014980316162e-02
-9.678412973880767822e-02
-9.205442667007446289e-02
-8.821582794189453125e-02
-9.025548398494720459e-02
-8.720811456441879272e-02
-8.532951027154922485e-02
-8.358327299356460571e-02
-8.165328204631805420e-02
-8.097956329584121704e-02
-8.035130053758621216e-02
-8.151307702064514160e-02
-8.162859082221984863e-02
-8.116583526134490967e-02
-8.154153078794479370e-02
-8.270474523305892944e-02
-8.607736229896545410e-02
-8.325076103210449219e-02
-8.059646189212799072e-02
-7.825338095426559448e-02
-7.707287371158599854e-02
-7.465457171201705933e-02
-7.171318680047988892e-02
-6.762810796499252319e-02
-6.160565465688705444e-02
-4.704888910055160522e-02
-3.588116914033889771e-02
-2.905322425067424774e-02
-2.887917123734951019e-02
-3.386041149497032166e-02
-3.576546907424926758e-02
-3.333976119756698608e-02
-3.564355522394180298e-02
-4.069671034812927246e-02
-4.141121357679367065e-02
-3.687018901109695435e-02
-3.508372604846954346e-02
-3.869596868753433228e-02
-4.581476747989654541e-02
-4.840546101331710815e-02
-4.972726106643676758e-02
-4.977065324783325195e-02
-5.102519690990447998e-02
-5.546881258487701416e-02
-6.363567709922790527e-02
-6.772187352180480957e-02
-1.666476726531982422e-01
-1.711789816617965698e-01
-1.568038612604141235e-01
-1.490843445062637329e-01
-1.489962935447692871e-01
-1.354405283927917480e-01
-1.376560032367706299e-01
-1.355061829090118408e-01
-1.315804719924926758e-01
-1.442550718784332275e-01
-1.364648491144180298e-01
-1.496071815490722656e-01
-1.303360909223556519e-01
-1.329747438430786133e-01
-1.311165392398834229e-01
-1.326538920402526855e-01
-1.341315656900405884e-01
-1.321301460266113281e-01
-1.253145188093185425e-01
-1.227043792605400085e-01
-1.167332530021667480e-01
-1.131343245506286621e-01
-1.133385002613067627e-01
-1.129919290542602539e-01
-1.130591109395027161e-01
-1.131615340709686279e-01
-1.138947233557701111e-01
-1.157064586877822876e-01
-1.156965494155883789e-01
-1.169603317975997925e-01
-1.167707443237304688e-01
-1.163089275360107422e-01
-1.145715788006782532e-01
-1.152976825833320618e-01
-1.163157224655151367e-01
-1.133174449205398560e-01
-1.149995625019073486e-01
-1.148734688758850098e-01
-1.128770560026168823e-01
-1.128717660903930664e-01
-1.126197725534439087e-01
-1.106438040733337402e-01
-1.093839183449745178e-01
-1.057255864143371582e-01
-1.046738624572753906e-01
-1.048055738210678101e-01
-1.053271815180778503e-01
-1.075443923473358154e-01
-1.086354106664657593e-01
-1.092468351125717163e-01
-1.127193123102188110e-01
-1.109038442373275757e-01
-1.093314737081527710e-01
-1.121628135442733765e-01
-1.134456992149353027e-01
-1.116946190595626831e-01
-1.142510399222373962e-01
-1.160243451595306396e-01
-1.137661784887313843e-01
-1.155771166086196899e-01
-1.157786324620246887e-01
-1.154805272817611694e-01
-1.126694381237030029e-01
-1.126855015754699707e-01
-1.123116090893745422e-01
-1.039573252201080322e-01
-9.106871485710144043e-02
-8.051699399948120117e-02
-7.472993433475494385e-02
-7.310130447149276733e-02
-7.109460234642028809e-02
-6.904175877571105957e-02
-6.858067959547042847e-02
