-1.769302487373352051e-01,-1.407396793365478516e-01,nan
-1.769302487373352051e-01,-1.346585750579833984e-01,nan
-1.752467006444931030e-01,-1.241885423660278320e-01,nan
-1.715168654918670654e-01,-1.135374903678894043e-01,nan
-1.664842516183853149e-01,-1.043336391448974609e-01,nan
-1.664842516183853149e-01,-6.825768947601318359e-02,nan
-1.647947281599044800e-01,-6.223189830780029297e-02,nan
-1.644218862056732178e-01,-5.775392055511474609e-02,nan
-1.627445966005325317e-01,-5.918914079666137695e-02,nan
-1.623730212450027466e-01,-6.102383136749267578e-02,nan
-1.636759489774703979e-01,-6.294989585876464844e-02,nan
-1.633045226335525513e-01,-6.386244297027587891e-02,nan
-1.616297066211700439e-01,-6.511908769607543945e-02,nan
-1.565930545330047607e-01,-6.740254163742065430e-02,nan
-1.545442044734954834e-01,-7.113873958587646484e-02,nan
-1.528671532869338989e-01,-7.383644580841064453e-02,nan
-1.528671532869338989e-01,-7.563292980194091797e-02,nan
-1.528671532869338989e-01,-7.608824968338012695e-02,nan
-1.528671532869338989e-01,-7.642000913619995117e-02,nan
-1.528671532869338989e-01,-7.706165313720703125e-02,nan
-1.528671532869338989e-01,-7.829749584197998047e-02,nan
-1.528671532869338989e-01,-7.994127273559570312e-02,nan
-9.560260176658630371e-02,-8.146917819976806641e-02,nan
-8.216281980276107788e-02,-9.268474578857421875e-02,nan
-7.412273436784744263e-02,-8.485865592956542969e-02,nan
-6.777905672788619995e-02,-7.819330692291259766e-02,nan
-7.003642618656158447e-02,-7.396578788757324219e-02,nan
-7.003642618656158447e-02,-7.713198661804199219e-02,nan
-7.134550064802169800e-02,-8.440005779266357422e-02,nan
-7.264694571495056152e-02,-9.681844711303710938e-02,nan
-7.264694571495056152e-02,-1.112432479858398438e-01,nan
-7.264694571495056152e-02,-1.198784708976745605e-01,nan
-7.227417826652526855e-02,-1.260553598403930664e-01,nan
-7.227417826652526855e-02,-1.278485655784606934e-01,nan
-7.227417826652526855e-02,-1.272822022438049316e-01,nan
-7.358096539974212646e-02,-1.238995194435119629e-01,nan
-7.488685101270675659e-02,-1.258898377418518066e-01,nan
-7.321751862764358521e-02,-1.311295032501220703e-01,nan
-7.490434497594833374e-02,-1.348972320556640625e-01,nan
-7.659775018692016602e-02,-1.380162835121154785e-01,nan
-7.659775018692016602e-02,-1.406305432319641113e-01,nan
-7.659775018692016602e-02,-1.367890834808349609e-01,nan
-7.659775018692016602e-02,-1.497166156768798828e-01,nan
-7.659775018692016602e-02,-1.526103019714355469e-01,nan
-7.659775018692016602e-02,-1.534532308578491211e-01,nan
-7.659775018692016602e-02,-1.540420055389404297e-01,nan
-7.827165722846984863e-02,-1.509779691696166992e-01,nan
-7.827165722846984863e-02,-1.508112549781799316e-01,nan
-7.827165722846984863e-02,-1.511555910110473633e-01,nan
-7.994712889194488525e-02,-1.508067250251770020e-01,nan
-8.328828960657119751e-02,-1.518169045448303223e-01,nan
-8.960624784231185913e-02,-1.567495465278625488e-01,nan
-1.479835510253906250e-01,-1.658003330230712891e-01,nan
-1.479835510253906250e-01,-1.560935974121093750e-01,nan
-1.463017165660858154e-01,-1.533201932907104492e-01,nan
-1.492989063262939453e-01,-1.531795263290405273e-01,nan
-1.506067067384719849e-01,-1.529844403266906738e-01,nan
-1.493013799190521240e-01,-1.533317565917968750e-01,nan
-1.476207524538040161e-01,-1.482456922531127930e-01,nan
-1.492982804775238037e-01,-1.386820077896118164e-01,nan
-1.506079584360122681e-01,-1.219403147697448730e-01,nan
-1.506079584360122681e-01,-1.183192133903503418e-01,nan
-1.519225239753723145e-01,-1.163064837455749512e-01,nan
-1.502453088760375977e-01,-1.384635567665100098e-01,nan
-1.502453088760375977e-01,-1.345087289810180664e-01,nan
-1.502453088760375977e-01,-1.469208002090454102e-01,nan
-1.498729288578033447e-01,-1.513031721115112305e-01,nan
-1.498729288578033447e-01,-1.403027176856994629e-01,nan
-1.498729288578033447e-01,-1.279626488685607910e-01,nan
-1.464979350566864014e-01,-1.236239671707153320e-01,nan
-1.414814442396163940e-01,-1.069620251655578613e-01,nan
-1.381202936172485352e-01,-9.363842010498046875e-02,nan
-8.867331594228744507e-02,-9.032964706420898438e-02,nan
-8.867331594228744507e-02,-8.990567922592163086e-02,nan
-8.867331594228744507e-02,-8.144372701644897461e-02,nan
-8.867331594228744507e-02,-8.283138275146484375e-02,nan
-8.904743194580078125e-02,-8.631372451782226562e-02,nan
-8.904743194580078125e-02,-9.169477224349975586e-02,nan
-9.072335809469223022e-02,-9.973561763763427734e-02,nan
-9.447647631168365479e-02,-1.102834939956665039e-01,nan
-9.768180549144744873e-02,-1.208368539810180664e-01,nan
-1.001266166567802429e-01,-1.265855431556701660e-01,nan
-1.005013659596443176e-01,-1.304953098297119141e-01,nan
-1.016284450888633728e-01,-1.326346397399902344e-01,nan
-1.171561628580093384e-01,-1.344408392906188965e-01,nan
-1.224644109606742859e-01,-1.369338631629943848e-01,nan
-1.220905929803848267e-01,-1.452513933181762695e-01,nan
-1.187137737870216370e-01,-1.524958610534667969e-01,nan
-1.187137737870216370e-01,-1.507624387741088867e-01,nan
-1.217253580689430237e-01,-1.478891372680664062e-01,nan
-1.251143813133239746e-01,-1.343350410461425781e-01,nan
-1.368697732686996460e-01,-1.180503368377685547e-01,nan
-1.490367949008941650e-01,-1.530841588973999023e-01,nan
-1.497864127159118652e-01,-1.501200199127197266e-01,nan
-1.479100286960601807e-01,-1.530113220214843750e-01,nan
-1.550337523221969604e-01,-1.616269946098327637e-01,nan
-1.554085165262222290e-01,-1.628500223159790039e-01,nan
-1.540828496217727661e-01,-1.686015725135803223e-01,nan
-1.527593135833740234e-01,-1.700472831726074219e-01,nan
-1.523839682340621948e-01,-1.649796962738037109e-01,nan
-1.523839682340621948e-01,-1.475687026977539062e-01,nan
-1.506932675838470459e-01,-1.361617445945739746e-01,nan
-1.473174691200256348e-01,-1.243146657943725586e-01,nan
-1.473174691200256348e-01,-1.076161861419677734e-01,nan
-1.456165313720703125e-01,-9.634363651275634766e-02,nan
-1.456165313720703125e-01,-9.323507547378540039e-02,nan
-1.456165313720703125e-01,-9.054803848266601562e-02,nan
-1.456165313720703125e-01,-8.905285596847534180e-02,nan
-1.456165313720703125e-01,-9.107244014739990234e-02,nan
-1.439251303672790527e-01,-9.230369329452514648e-02,nan
-1.439251303672790527e-01,-9.275966882705688477e-02,nan
-1.439251303672790527e-01,-9.282952547073364258e-02,nan
-1.439251303672790527e-01,-9.294831752777099609e-02,nan
-1.439251303672790527e-01,-9.331333637237548828e-02,nan
-1.452423483133316040e-01,-9.382182359695434570e-02,nan
-1.435474008321762085e-01,-9.327143430709838867e-02,nan
-1.418676972389221191e-01,-9.385967254638671875e-02,nan
-1.418676972389221191e-01,-9.465396404266357422e-02,nan
-1.418676972389221191e-01,-9.518522024154663086e-02,nan
-1.431781202554702759e-01,-9.578299522399902344e-02,nan
-1.414924412965774536e-01,-9.553575515747070312e-02,nan
-1.398016363382339478e-01,-9.559953212738037109e-02,nan
-1.398016363382339478e-01,-9.596431255340576172e-02,nan
-1.411060392856597900e-01,-9.631431102752685547e-02,nan
-1.411060392856597900e-01,-9.689342975616455078e-02,nan
-1.411060392856597900e-01,-9.735643863677978516e-02,nan
-1.411060392856597900e-01,-9.763932228088378906e-02,nan
-1.394064426422119141e-01,-9.808743000030517578e-02,nan
-1.410945355892181396e-01,-9.869420528411865234e-02,nan
-1.394018679857254028e-01,-9.859007596969604492e-02,nan
-1.373313367366790771e-01,-9.917628765106201172e-02,nan
-1.322619169950485229e-01,-9.960377216339111328e-02,nan
-1.271611452102661133e-01,-1.001776456832885742e-01,nan
-1.237503364682197571e-01,-1.001662611961364746e-01,nan
-1.203706562519073486e-01,-9.943246841430664062e-02,nan
-1.169906333088874817e-01,-9.940207004547119141e-02,nan
-1.153057217597961426e-01,-9.990423917770385742e-02,nan
-1.132470443844795227e-01,-1.011392474174499512e-01,nan
-1.124992445111274719e-01,-1.033301949501037598e-01,nan
-1.104402467608451843e-01,-1.063766479492187500e-01,nan
-1.080076321959495544e-01,-1.099787950515747070e-01,nan
-1.035105884075164795e-01,-1.135831475257873535e-01,nan
-1.023892834782600403e-01,-1.158185005187988281e-01,nan
-1.020153909921646118e-01,-1.166888475418090820e-01,nan
-1.020153909921646118e-01,-1.174499988555908203e-01,nan
-9.921403229236602783e-02,-1.182444095611572266e-01,nan
-9.603288769721984863e-02,-1.185753941535949707e-01,nan
-9.018678963184356689e-02,-1.188659667968750000e-01,nan
-9.018678963184356689e-02,-1.169236302375793457e-01,nan
-8.774226158857345581e-02,-1.172772645950317383e-01,nan
-8.774226158857345581e-02,-1.173801422119140625e-01,nan
-8.774226158857345581e-02,-1.189742088317871094e-01,nan
-8.943896740674972534e-02,-1.211244463920593262e-01,nan
-8.776190131902694702e-02,-1.250876188278198242e-01,nan
-8.907591551542282104e-02,-1.280077099800109863e-01,nan
-9.076963365077972412e-02,-1.327428817749023438e-01,nan
-9.076963365077972412e-02,-1.376138925552368164e-01,nan
-9.246570616960525513e-02,-1.417750120162963867e-01,nan
-9.114915132522583008e-02,-1.438817977905273438e-01,nan
-9.246333688497543335e-02,-1.437726020812988281e-01,nan
-9.283781796693801880e-02,-1.429925560951232910e-01,nan
-9.283781796693801880e-02,-1.435821056365966797e-01,nan
-9.321268647909164429e-02,-1.425415277481079102e-01,nan
-9.321268647909164429e-02,-1.410309076309204102e-01,nan
-9.489545226097106934e-02,-1.400415897369384766e-01,nan
-9.489545226097106934e-02,-1.407814025878906250e-01,nan
-1.356674879789352417e-01,-1.412041783332824707e-01,nan
-1.351047307252883911e-01,-1.551036834716796875e-01,nan
-1.354779452085494995e-01,-1.594282388687133789e-01,nan
-1.354779452085494995e-01,-1.610164046287536621e-01,nan
-1.371693760156631470e-01,-1.636110544204711914e-01,nan
-1.371693760156631470e-01,-1.610259413719177246e-01,nan
-1.358637958765029907e-01,-1.557092070579528809e-01,nan
-1.371800154447555542e-01,-1.520644426345825195e-01,nan
-1.384856998920440674e-01,-1.406635046005249023e-01,nan
-1.416614502668380737e-01,-1.382008790969848633e-01,nan
-1.425960212945938110e-01,-1.348488330841064453e-01,nan
-1.422224044799804688e-01,-1.320656538009643555e-01,nan
-1.448384374380111694e-01,-1.254261732101440430e-01,nan
-1.444639712572097778e-01,-1.357097625732421875e-01,nan
-1.440905630588531494e-01,-1.407773494720458984e-01,nan
-1.427825689315795898e-01,-1.334023475646972656e-01,nan
-1.441003680229187012e-01,-1.219442486763000488e-01,nan
-1.441003680229187012e-01,-1.204386949539184570e-01,nan
-1.454094201326370239e-01,-1.126486063003540039e-01,nan
-1.429774165153503418e-01,-1.041021347045898438e-01,nan
-1.429774165153503418e-01,-9.506827592849731445e-02,nan
-1.442884355783462524e-01,-9.511780738830566406e-02,nan
-1.425922960042953491e-01,-9.543371200561523438e-02,nan
-1.425922960042953491e-01,-9.622263908386230469e-02,nan
-1.425922960042953491e-01,-9.591817855834960938e-02,nan
-1.408894956111907959e-01,-9.603786468505859375e-02,nan
-1.408894956111907959e-01,-9.657233953475952148e-02,nan
-1.408894956111907959e-01,-9.631550312042236328e-02,nan
-1.408894956111907959e-01,-9.636491537094116211e-02,nan
-1.408894956111907959e-01,-9.659665822982788086e-02,nan
-1.408894956111907959e-01,-9.697240591049194336e-02,nan
-1.391898542642593384e-01,-9.748023748397827148e-02,nan
-1.391898542642593384e-01,-9.799695014953613281e-02,nan
-1.391898542642593384e-01,-9.831702709197998047e-02,nan
-1.374994367361068726e-01,-9.891998767852783203e-02,nan
-1.374994367361068726e-01,-9.949541091918945312e-02,nan
-1.374994367361068726e-01,-9.935635328292846680e-02,nan
-1.374994367361068726e-01,-9.965753555297851562e-02,nan
-6.912682950496673584e-02,-9.963542222976684570e-02,nan
-6.557678431272506714e-02,-9.036302566528320312e-02,nan
-6.031552329659461975e-02,-7.237327098846435547e-02,nan
-5.994146317243576050e-02,-1.000635623931884766e-01,nan
-6.161938607692718506e-02,-1.104898452758789062e-01,nan
-6.067684665322303772e-02,-1.071660518646240234e-01,nan
-6.235821917653083801e-02,-1.061275005340576172e-01,nan
-6.986003369092941284e-02,-1.003584265708923340e-01,nan
-7.920493930578231812e-02,-1.229264140129089355e-01,nan
-8.369595557451248169e-02,-1.351305246353149414e-01,nan
-8.573915064334869385e-02,-1.433485746383666992e-01,nan
-8.910447359085083008e-02,-1.471174955368041992e-01,nan
-9.154321998357772827e-02,-1.502070426940917969e-01,nan
-9.904422610998153687e-02,-1.537722349166870117e-01,nan
-1.159111708402633667e-01,-1.441276073455810547e-01,nan
-1.332437545061111450e-01,-1.195114850997924805e-01,nan
-1.386828571557998657e-01,-1.067302227020263672e-01,nan
-1.390576809644699097e-01,-1.030505895614624023e-01,nan
-1.431803852319717407e-01,-1.024951338768005371e-01,nan
-1.557776182889938354e-01,-1.001398563385009766e-01,nan
-1.565274745225906372e-01,-1.548846960067749023e-01,nan
-1.572783440351486206e-01,-1.605703830718994141e-01,nan
-1.630921810865402222e-01,-1.643999814987182617e-01,nan
-1.617777496576309204e-01,-1.593611836433410645e-01,nan
-1.566855311393737793e-01,-1.616861820220947266e-01,nan
-1.546189486980438232e-01,-1.722694635391235352e-01,nan
-1.533009558916091919e-01,-1.768496036529541016e-01,nan
-1.549936383962631226e-01,-1.560001373291015625e-01,nan
-1.529280841350555420e-01,-1.503349542617797852e-01,nan
-1.499148607254028320e-01,-1.400681734085083008e-01,nan
-1.495403647422790527e-01,-1.228395700454711914e-01,nan
-1.495403647422790527e-01,-1.123971939086914062e-01,nan
-1.478473097085952759e-01,-1.072903871536254883e-01,nan
-1.474713683128356934e-01,-9.462600946426391602e-02,nan
-1.474713683128356934e-01,-8.832681179046630859e-02,nan
-1.457823663949966431e-01,-8.843123912811279297e-02,nan
-1.440982073545455933e-01,-8.908367156982421875e-02,nan
-1.440982073545455933e-01,-8.902060985565185547e-02,nan
-1.440982073545455933e-01,-8.944129943847656250e-02,nan
-1.424022018909454346e-01,-8.988857269287109375e-02,nan
-1.407049745321273804e-01,-9.126055240631103516e-02,nan
-1.390120089054107666e-01,-9.269285202026367188e-02,nan
-1.373153626918792725e-01,-9.338331222534179688e-02,nan
-1.390104591846466064e-01,-9.429264068603515625e-02,nan
-1.390104591846466064e-01,-9.500122070312500000e-02,nan
-1.373223215341567993e-01,-9.572118520736694336e-02,nan
-1.373223215341567993e-01,-9.687381982803344727e-02,nan
-1.373223215341567993e-01,-9.773826599121093750e-02,nan
-1.356352716684341431e-01,-9.885036945343017578e-02,nan
-1.356352716684341431e-01,-1.002708673477172852e-01,nan
-1.352605670690536499e-01,-1.011176109313964844e-01,nan
-1.352605670690536499e-01,-1.017495393753051758e-01,nan
-1.352605670690536499e-01,-1.021096110343933105e-01,nan
-1.352605670690536499e-01,-1.021496057510375977e-01,nan
-1.352605670690536499e-01,-1.022800803184509277e-01,nan
-1.335682719945907593e-01,-1.027873754501342773e-01,nan
-1.335682719945907593e-01,-1.039201617240905762e-01,nan
-1.335682719945907593e-01,-1.046031117439270020e-01,nan
-1.348818987607955933e-01,-1.047931909561157227e-01,nan
-1.335715055465698242e-01,-1.048674583435058594e-01,nan
-1.335715055465698242e-01,-1.051743030548095703e-01,nan
-1.352562904357910156e-01,-1.051337718963623047e-01,nan
-1.335707753896713257e-01,-1.054779291152954102e-01,nan
-1.335707753896713257e-01,-1.061223149299621582e-01,nan
-1.352498233318328857e-01,-1.062237024307250977e-01,nan
-1.348767280578613281e-01,-1.064649820327758789e-01,nan
-1.335691958665847778e-01,-1.066911816596984863e-01,nan
-1.331965029239654541e-01,-1.065502166748046875e-01,nan
-1.264790147542953491e-01,-1.062543392181396484e-01,nan
-1.244309023022651672e-01,-1.063089966773986816e-01,nan
-1.244309023022651672e-01,-1.057485342025756836e-01,nan
-1.227461546659469604e-01,-1.055101752281188965e-01,nan
-1.244295388460159302e-01,-1.053631305694580078e-01,nan
-1.244295388460159302e-01,-1.054031252861022949e-01,nan
-1.244295388460159302e-01,-1.068214178085327148e-01,nan
-1.244295388460159302e-01,-1.090562939643859863e-01,nan
-1.244295388460159302e-01,-1.116945743560791016e-01,nan
-1.227589994668960571e-01,-1.144758462905883789e-01,nan
-1.227589994668960571e-01,-1.162037849426269531e-01,nan
-1.240574568510055542e-01,-1.168577671051025391e-01,nan
-1.240574568510055542e-01,-1.167016625404357910e-01,nan
-1.257277280092239380e-01,-1.156103610992431641e-01,nan
-1.227632611989974976e-01,-1.149780154228210449e-01,nan
-1.240713447332382202e-01,-1.152311563491821289e-01,nan
-1.240713447332382202e-01,-1.151884198188781738e-01,nan
-1.240713447332382202e-01,-1.159851551055908203e-01,nan
-1.223962157964706421e-01,-1.165794134140014648e-01,nan
-1.223962157964706421e-01,-1.159007549285888672e-01,nan
-1.236948221921920776e-01,-1.160882711410522461e-01,nan
-1.220131665468215942e-01,-1.161283254623413086e-01,nan
-1.220131665468215942e-01,-1.159256696701049805e-01,nan
-1.220131665468215942e-01,-1.157746315002441406e-01,nan
-1.220131665468215942e-01,-1.161576509475708008e-01,nan
-1.220131665468215942e-01,-1.167968511581420898e-01,nan
-1.220131665468215942e-01,-1.173347234725952148e-01,nan
-1.220131665468215942e-01,-1.173787713050842285e-01,nan
-1.220131665468215942e-01,-1.175259351730346680e-01,nan
-1.220131665468215942e-01,-1.182900667190551758e-01,nan
-1.236986964941024780e-01,-1.184270381927490234e-01,nan
-1.236986964941024780e-01,-1.183966398239135742e-01,nan
-1.236986964941024780e-01,-1.187201738357543945e-01,nan
-1.250106096267700195e-01,-1.186991930007934570e-01,nan
-1.237004101276397705e-01,-1.190451383590698242e-01,nan
-1.237004101276397705e-01,-1.187899112701416016e-01,nan
-1.237004101276397705e-01,-1.184386014938354492e-01,nan
-1.220171749591827393e-01,-1.179122328758239746e-01,nan
-1.220171749591827393e-01,-1.173077821731567383e-01,nan
-1.220171749591827393e-01,-1.164270043373107910e-01,nan
-1.220171749591827393e-01,-1.156688332557678223e-01,nan
-1.220171749591827393e-01,-1.156005859375000000e-01,nan
-1.220171749591827393e-01,-1.157786846160888672e-01,nan
-1.203114762902259827e-01,-1.164306402206420898e-01,nan
-1.186060905456542969e-01,-1.170338392257690430e-01,nan
-1.138945966958999634e-01,-1.172547340393066406e-01,nan
-1.087958216667175293e-01,-1.167697906494140625e-01,nan
-1.046349182724952698e-01,-1.148419976234436035e-01,nan
-1.008523181080818176e-01,-1.122742891311645508e-01,nan
-9.877599030733108521e-02,-1.100670099258422852e-01,nan
-9.595371782779693604e-02,-1.084364652633666992e-01,nan
-9.840060770511627197e-02,-1.085268259048461914e-01,nan
-9.916026890277862549e-02,-1.123021841049194336e-01,nan
-1.051345244050025940e-01,-1.177012920379638672e-01,nan
-1.236344799399375916e-01,-1.253328919410705566e-01,nan
-1.165370121598243713e-01,-1.342031359672546387e-01,nan
-1.240648031234741211e-01,-1.405221223831176758e-01,nan
-1.223789528012275696e-01,-1.437790989875793457e-01,nan
-1.119052171707153320e-01,-1.462454199790954590e-01,nan
-1.119052171707153320e-01,-1.452944278717041016e-01,nan
-1.105868369340896606e-01,-1.381664872169494629e-01,nan
-1.113373413681983948e-01,-1.292791366577148438e-01,nan
-1.071681007742881775e-01,-1.182469725608825684e-01,nan
-1.119215711951255798e-01,-1.078042984008789062e-01,nan
-1.122969165444374084e-01,-1.037818193435668945e-01,nan
-1.122969165444374084e-01,-1.074903607368469238e-01,nan
-1.113502085208892822e-01,-1.163326501846313477e-01,nan
-1.104068607091903687e-01,-1.264508962631225586e-01,nan
-1.094488054513931274e-01,-1.327173709869384766e-01,nan
-1.102016270160675049e-01,-1.349396705627441406e-01,nan
-1.105778589844703674e-01,-1.358869671821594238e-01,nan
-1.086860001087188721e-01,-1.315441727638244629e-01,nan
-1.111500933766365051e-01,-1.284430623054504395e-01,nan
-1.294863969087600708e-01,-1.272466182708740234e-01,nan
-1.627566367387771606e-01,-1.291673183441162109e-01,nan
-1.678522080183029175e-01,-1.309909224510192871e-01,nan
-1.829647570848464966e-01,-1.123582124710083008e-01,nan
-1.869244724512100220e-01,-9.082460403442382812e-02,nan
-1.857808679342269897e-01,-8.928763866424560547e-02,nan
-1.946848779916763306e-01,-8.833926916122436523e-02,nan
-1.954375207424163818e-01,-7.760643959045410156e-02,nan
-1.986432820558547974e-01,-7.489234209060668945e-02,nan
-2.020664513111114502e-01,-8.032929897308349609e-02,nan
-2.049022167921066284e-01,-9.032809734344482422e-02,nan
-2.060325145721435547e-01,-1.028441190719604492e-01,nan
-2.067870497703552246e-01,-9.652978181838989258e-02,nan
-2.050863802433013916e-01,-8.350419998168945312e-02,nan
-2.050863802433013916e-01,-7.674068212509155273e-02,nan
-2.047093659639358521e-01,-7.633519172668457031e-02,nan
-2.030147016048431396e-01,-7.595741748809814453e-02,nan
-2.009174674749374390e-01,-6.620639562606811523e-02,nan
-1.929469108581542969e-01,-5.711901187896728516e-02,nan
-1.863196492195129395e-01,-5.865317583084106445e-02,nan
-1.751761287450790405e-01,-7.976627349853515625e-02,nan
-1.638365238904953003e-01,-5.115169286727905273e-02,nan
-1.579965204000473022e-01,-4.064136743545532227e-02,nan
-1.508106589317321777e-01,-4.742217063903808594e-02,nan
-1.426689177751541138e-01,-5.286484956741333008e-02,nan
-1.345767825841903687e-01,-5.909705162048339844e-02,nan
-1.262357383966445923e-01,-6.527352333068847656e-02,nan
-1.118639409542083740e-01,-7.221174240112304688e-02,nan
-9.848214685916900635e-02,-8.072918653488159180e-02,nan
-8.509101718664169312e-02,-8.713448047637939453e-02,nan
-5.735265836119651794e-02,-9.142214059829711914e-02,nan
-5.905624851584434509e-02,-9.243404865264892578e-02,nan
-5.905624851584434509e-02,-9.071934223175048828e-02,nan
-5.905624851584434509e-02,-9.200334548950195312e-02,nan
-5.905624851584434509e-02,-9.447103738784790039e-02,nan
-5.905624851584434509e-02,-9.812259674072265625e-02,nan
-5.905624851584434509e-02,-1.021184325218200684e-01,nan
-5.905624851584434509e-02,-1.070624589920043945e-01,nan
-5.905624851584434509e-02,-1.129570007324218750e-01,nan
-5.905624851584434509e-02,-1.161891818046569824e-01,nan
-5.905624851584434509e-02,-1.198436021804809570e-01,nan
-5.905624851584434509e-02,-1.235253810882568359e-01,nan
-5.905624851584434509e-02,-1.259868144989013672e-01,nan
-5.905624851584434509e-02,-1.260579824447631836e-01,nan
-5.905624851584434509e-02,-1.293951272964477539e-01,nan
-5.905624851584434509e-02,-1.322664618492126465e-01,nan
-5.905624851584434509e-02,-1.349501609802246094e-01,nan
-5.905624851584434509e-02,-1.380143761634826660e-01,nan
-5.905624851584434509e-02,-1.417405605316162109e-01,nan
-5.905624851584434509e-02,-1.452432870864868164e-01,nan
-5.735594406723976135e-02,-1.447349190711975098e-01,nan
-5.868418142199516296e-02,-1.423102021217346191e-01,nan
-5.868418142199516296e-02,-1.425348520278930664e-01,nan
-5.868418142199516296e-02,-1.437932252883911133e-01,nan
-5.868418142199516296e-02,-1.444573402404785156e-01,nan
-5.868418142199516296e-02,-1.445412039756774902e-01,nan
-5.868418142199516296e-02,-1.451789736747741699e-01,nan
-5.868418142199516296e-02,-1.455100774765014648e-01,nan
-5.868418142199516296e-02,-1.463918685913085938e-01,nan
-5.868418142199516296e-02,-1.458765268325805664e-01,nan
-6.038628891110420227e-02,-1.456791162490844727e-01,nan
-1.731788963079452515e-01,-1.483631730079650879e-01,nan
-1.714725494384765625e-01,-1.221673488616943359e-01,nan
-1.727910190820693970e-01,-9.740626811981201172e-02,nan
-1.757982969284057617e-01,-1.317952275276184082e-01,nan
-1.809275895357131958e-01,-1.265009641647338867e-01,nan
-1.847165971994400024e-01,-1.472533941268920898e-01,nan
-1.864287257194519043e-01,-1.425477266311645508e-01,nan
-1.826417595148086548e-01,-1.505789160728454590e-01,nan
-1.826417595148086548e-01,-1.052142381668090820e-01,nan
-1.809529662132263184e-01,-9.424263238906860352e-02,nan
-1.775362789630889893e-01,-6.345313787460327148e-02,nan
-1.775362789630889893e-01,-5.951493978500366211e-02,nan
-1.758270561695098877e-01,-7.429474592208862305e-02,nan
-1.737574785947799683e-01,-3.722530603408813477e-02,nan
-1.733805686235427856e-01,-1.680600643157958984e-02,nan
-1.726286262273788452e-01,-2.226293087005615234e-02,nan
-1.701810359954833984e-01,-3.092026710510253906e-02,nan
-1.698051095008850098e-01,-2.942800521850585938e-02,nan
-1.690541207790374756e-01,-3.591740131378173828e-02,nan
-1.690541207790374756e-01,-6.885755062103271484e-02,nan
-1.696187853813171387e-01,-5.757379531860351562e-02,nan
-1.679217219352722168e-01,-5.746275186538696289e-02,nan
-1.679217219352722168e-01,-5.911600589752197266e-02,nan
-1.662313938140869141e-01,-6.054723262786865234e-02,nan
-1.654832810163497925e-01,-6.303262710571289062e-02,nan
-1.637904644012451172e-01,-6.505280733108520508e-02,nan
-1.634147912263870239e-01,-6.639170646667480469e-02,nan
-1.617209464311599731e-01,-6.712323427200317383e-02,nan
-1.613457798957824707e-01,-6.828558444976806641e-02,nan
-1.592837870121002197e-01,-6.857740879058837891e-02,nan
-1.592837870121002197e-01,-6.986141204833984375e-02,nan
-1.575859785079956055e-01,-7.080209255218505859e-02,nan
-1.524774581193923950e-01,-7.218414545059204102e-02,nan
-1.483267992734909058e-01,-7.504719495773315430e-02,nan
-1.449240446090698242e-01,-7.766413688659667969e-02,nan
-1.445473581552505493e-01,-7.982587814331054688e-02,nan
-1.417171806097030640e-01,-8.102422952651977539e-02,nan
-1.392645686864852905e-01,-8.240002393722534180e-02,nan
-1.409576982259750366e-01,-8.402705192565917969e-02,nan
-1.388873308897018433e-01,-8.539903163909912109e-02,nan
-1.364341229200363159e-01,-8.788788318634033203e-02,nan
-1.309686303138732910e-01,-9.083861112594604492e-02,nan
-1.271863877773284912e-01,-9.422975778579711914e-02,nan
-1.166226640343666077e-01,-9.703308343887329102e-02,nan
-1.094046160578727722e-01,-9.957879781723022461e-02,nan
-1.025908589363098145e-01,-9.953910112380981445e-02,nan
-9.882721304893493652e-02,-9.837377071380615234e-02,nan
-9.355201572179794312e-02,-9.789752960205078125e-02,nan
-8.154410868883132935e-02,-9.811818599700927734e-02,nan
-7.324934005737304688e-02,-9.710299968719482422e-02,nan
-6.290841847658157349e-02,-9.501206874847412109e-02,nan
-5.876935645937919617e-02,-9.333181381225585938e-02,nan
-5.839377269148826599e-02,-9.417152404785156250e-02,nan
-5.427012965083122253e-02,-9.838348627090454102e-02,nan
-5.521479994058609009e-02,-9.990727901458740234e-02,nan
-5.070704966783523560e-02,-1.032832264900207520e-01,nan
-4.864803329110145569e-02,-1.050325632095336914e-01,nan
-4.827372357249259949e-02,-1.069489717483520508e-01,nan
-4.827372357249259949e-02,-1.094765663146972656e-01,nan
-4.864946752786636353e-02,-1.136518716812133789e-01,nan
-4.864946752786636353e-02,-1.169361472129821777e-01,nan
-4.902516677975654602e-02,-1.203368902206420898e-01,nan
-5.035030469298362732e-02,-1.227148175239562988e-01,nan
-5.205110833048820496e-02,-1.300285458564758301e-01,nan
-5.036329105496406555e-02,-1.394526958465576172e-01,nan
-5.411340296268463135e-02,-1.445502638816833496e-01,nan
-5.959353595972061157e-02,-1.529128551483154297e-01,nan
-6.299943476915359497e-02,-1.585224866867065430e-01,nan
-6.846063584089279175e-02,-1.703411340713500977e-01,nan
-7.849728316068649292e-02,-1.678090095520019531e-01,nan
-8.977050334215164185e-02,-1.612821817398071289e-01,nan
-9.429839253425598145e-02,-1.619987487792968750e-01,nan
-1.014578342437744141e-01,-1.641458868980407715e-01,nan
-1.117970496416091919e-01,-1.612172126770019531e-01,nan
-1.178188696503639221e-01,-1.546161174774169922e-01,nan
-1.202705800533294678e-01,-1.551408767700195312e-01,nan
