0,-0.03945241495966911
1,-0.03945241495966911
2,-0.03945241495966911
3,-0.03945241495966911
4,-0.04024472460150719
5,-0.04024472460150719
6,-0.03919802978634834
7,-0.03894393518567085
8,-0.03815072029829025
9,-0.03789656609296799
10,-0.038435205817222595
11,-0.03818099945783615
12,-0.03738825023174286
13,-0.036593854427337646
14,-0.03738775849342346
15,-0.03659357875585556
16,-0.03475290909409523
17,-0.03424515202641487
18,-0.03506821393966675
19,-0.04652085527777672
20,-0.06424649804830551
21,-0.09491380304098129
22,-0.11453729122877121
23,-0.11453729122877121
24,-0.11374334245920181
25,-0.11374334245920181
26,-0.11374334245920181
27,-0.11374334245920181
28,-0.11374334245920181
29,-0.11453793942928314
30,-0.11374495178461075
31,-0.11453808844089508
32,-0.11374439299106598
33,-0.11453841626644135
34,-0.11374428868293762
35,-0.11374428868293762
36,-0.11453865468502045
37,-0.11453865468502045
38,-0.11374501883983612
39,-0.11374501883983612
40,-0.11374501883983612
41,-0.11374501883983612
42,-0.11374501883983612
43,-0.11453782767057419
44,-0.11374449729919434
45,-0.11453748494386673
46,-0.11399911344051361
47,-0.11558665335178375
48,-0.11638164520263672
49,-0.11581118404865265
50,-0.10933709144592285
51,-0.10232987254858017
52,-0.09535925090312958
53,-0.09374240785837173
54,-0.08813901990652084
55,-0.0722547322511673
56,-0.05372694879770279
57,-0.0365631990134716
58,-0.027157042175531387
59,-0.01775030791759491
60,-0.016224173828959465
61,-0.006996214389801025
62,-0.006488220766186714
63,-0.003314289264380932
64,0.00881947297602892
65,0.011453689076006413
66,0.01250099204480648
67,0.014881694689393044
68,0.015928661450743675
69,0.01672152616083622
70,0.016975652426481247
71,0.019891008734703064
72,0.02068353444337845
73,0.02147727832198143
74,0.0222704466432333
75,0.023063765838742256
76,0.023063765838742256
77,0.022522935643792152
78,0.022522935643792152
79,-0.12001894414424896
80,-0.12335618585348129
81,-0.1259293109178543
82,-0.126945361495018
83,-0.1266910880804062
84,-0.12748375535011292
85,-0.1276775598526001
86,-0.12412815541028976
87,-0.1259373277425766
88,-0.13044244050979614
89,-0.12968072295188904
90,-0.12917238473892212
91,-0.12840990722179413
92,-0.12739424407482147
93,-0.1266881227493286
94,-0.12465313822031021
95,-0.12493737787008286
96,-0.12446126341819763
97,-0.12138088047504425
98,-0.12138088047504425
99,-0.12138088047504425
100,-0.12138088047504425
101,-0.11979494988918304
102,-0.12058915197849274
103,-0.12030448764562607
104,-0.12717342376708984
105,-0.12497568875551224
106,-0.1318177729845047
107,-0.13394244015216827
108,-0.13787683844566345
109,-0.1412404179573059
110,-0.14372454583644867
111,-0.145472452044487
112,-0.14611303806304932
113,-0.1449487805366516
114,-0.14143480360507965
115,-0.14350077509880066
116,-0.14131826162338257
117,-0.1434125006198883
118,-0.14737221598625183
119,-0.15107813477516174
120,-0.15082429349422455
121,-0.15161775052547455
122,-0.15161775052547455
123,-0.1521557867527008
124,-0.15269431471824646
125,-0.15323327481746674
126,-0.1529792994260788
127,-0.15354904532432556
128,-0.15304073691368103
129,-0.15278632938861847
130,-0.13751578330993652
131,-0.13830837607383728
132,-0.13830837607383728
133,-0.13805443048477173
134,-0.13592751324176788
135,-0.13462692499160767
136,-0.1317697912454605
137,-0.12888677418231964
138,-0.12308322638273239
139,-0.11943628638982773
140,-0.11762586981058121
141,-0.11584388464689255
142,-0.11576361954212189
143,-0.1142372116446495
144,-0.11321979016065598
145,-0.1122027188539505
146,-0.11042573302984238
147,-0.10890103131532669
148,-0.1044655293226242
149,-0.10113348811864853
150,-0.09697873145341873
151,-0.09440464526414871
152,-0.08971583843231201
153,-0.08417397737503052
154,-0.07679793238639832
155,-0.06599908322095871
156,-0.05069940909743309
157,-0.039381243288517
158,-0.03200268745422363
159,-0.029624538496136665
160,-0.02883400209248066
161,-0.0262050312012434
162,-0.02144678495824337
163,-0.020655779168009758
164,-0.021447764709591866
165,-0.020655853673815727
166,-0.017482802271842957
167,-0.016690261662006378
168,-0.017481310293078423
169,-0.018272358924150467
170,-0.018272358924150467
171,-0.018272358924150467
172,-0.018272358924150467
173,-0.018526684492826462
174,-0.018526684492826462
175,-0.02011164091527462
176,-0.020903415977954865
177,-0.10304562747478485
178,-0.10412519425153732
179,-0.1059923842549324
180,-0.1059923842549324
181,-0.10862608999013901
182,-0.11125696450471878
183,-0.1138594001531601
184,-0.11595248430967331
185,-0.11827042698860168
186,-0.12109868228435516
187,-0.12180249392986298
188,-0.12487824261188507
189,-0.12564124166965485
190,-0.12798641622066498
191,-0.1277024745941162
192,-0.1284956932067871
193,-0.12824128568172455
194,-0.12719425559043884
195,-0.12617753446102142
196,-0.12487564235925674
197,-0.12382908910512924
198,-0.1235748901963234
199,-0.1235748901963234
200,-0.1235748901963234
201,-0.12278241664171219
202,-0.12227367609739304
203,-0.12148143351078033
204,-0.12148143351078033
205,-0.12068995833396912
206,-0.12068995833396912
207,-0.12043566256761551
208,-0.11989718675613403
209,-0.11885121464729309
210,-0.11885121464729309
211,-0.11885121464729309
212,-0.1172688901424408
213,-0.11780709773302078
214,-0.11701574921607971
215,-0.11622317135334015
216,-0.11596950143575668
217,-0.11517743021249771
218,-0.11438482254743576
219,-0.113594189286232
220,-0.11175721883773804
221,-0.11124871671199799
222,-0.11070948839187622
223,-0.11070948839187622
224,-0.11070948839187622
225,-0.1104554608464241
226,-0.10991775244474411
227,-0.11045510321855545
228,-0.10887248069047928
229,-0.10808130353689194
230,-0.10861878097057343
231,-0.10887274146080017
232,-0.10808049887418747
233,-0.10887271165847778
234,-0.10887271165847778
235,-0.10808070749044418
236,-0.10861824452877045
237,-0.10807911306619644
238,-0.10807911306619644
239,-0.10703384131193161
240,-0.10703384131193161
241,-0.10677975416183472
242,-0.1036415696144104
243,-0.09914369881153107
244,-0.09518537670373917
245,-0.09340551495552063
246,-0.09080062806606293
247,-0.0861414223909378
248,-0.08145106583833694
249,-0.07856876403093338
250,-0.07276585698127747
251,-0.062465835362672806
252,-0.06087897717952728
253,-0.053496792912483215
254,-0.044530343264341354
255,-0.037926461547613144
256,-0.02655433490872383
257,-0.020197592675685883
258,-0.021528638899326324
259,-0.019943952560424805
260,-0.016770290210843086
261,-0.015976544469594955
262,-0.015184378251433372
263,-0.015184378251433372
264,-0.014393335208296776
